orthofinder_orthogroup,D55MPa1,D55MPa2,D55MPa3,D55MPa4,D0.1MPa1,D0.1MPa2,D0.1MPa3,D0.1MPa4,B55MPa1,B55MPa2,B55MPa3,B0.1MPa1,B0.1MPa2,B0.1MPa3,SPH5500D1,SPH5500D2,SPH5500D3,SPH5500D4,SPH0D1,SPH0D2,SPH0D3,SPH0D4,SPH5500B1,SPH5500B2,SPH5500B3,SPH5500B4,SPH0B1,SPH0B2,SPH0B3,SPH0B4,PSY5500D1,PSY5500D2,PSY5500D3,PSY5500D4,PSY0D1,PSY0D2,PSY0D3,PSY0D4,PSY5500B1,PSY5500B2,PSY5500B3,PSY5500B4,PSY0B1,PSY0B2,PSY0B3,PSY0B4,AE5500D1,AE5500D3,AE5500D4,AE0D1,AE0D2,AE0D3,AE0D4,AE5500B1,AE5500B2,AE5500B3,AE5500B4,AE0B1,AE0B2,AE0B3,AE0B4
OG0001653,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,1.0268852454556,1.09151734579342,1.07045828438454,1.08644959517654,1.08257047133278,1.04395588424133,0.970274750998433,0.918246574446915,1.02250986517785,1.07058080172317,0.957236247568312,1.03627259729446,0.827276938702071,0.842723524262413,0.821916916774681,0.835983448373014,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,-0.997589791211832,0.851882587438789,1.16531776753116,0.859870527368714,1.2438652499339,1.35332376490432,1.46721093120699,1.30548985164053,0.902054673900345,0.830760824956354,0.739041590883251,0.725221959772966,0.689693909051693,0.711852400983155,0.757515090094137,0.619734114983129
OG0001770,1.97426619639274,0.62444465017981,1.60694158774875,1.62741096103984,2.15550572497717,2.44916690037257,2.3529544824997,2.14468569566978,1.42411106580919,1.12836191281331,1.39582666414473,1.98693268614423,2.02478193911984,1.84003976643731,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723,-0.526285749645723
OG0000974,-0.207302965649953,0.532664320222757,0.228542445136033,0.45252975575598,0.765153909286091,0.810749035038635,0.623283478799301,0.762117473979658,0.16919398606423,0.286819128376212,0.230107554336888,0.314076739764035,0.346141354183801,0.401015811833189,0.660073713532891,0.550348980546542,0.695641240435388,0.588128072435498,0.673406326399182,0.749355823014361,0.731587565125183,0.703346901771944,0.621362990334672,0.67165726476499,0.705661387871759,0.473887454776256,0.617237748810841,0.627022713233068,0.6262644718994,0.684499331729316,0.533581563260799,0.683321738867682,0.632538203259703,0.543939732960689,0.621207432379943,0.624155843290635,0.712565856574444,0.492356754820787,0.470733277405258,0.369102865810634,0.438759163104268,0.358119396929648,0.722683436158291,0.805031620944688,0.767541292221047,0.774212007644006,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271,-1.70962827996271
OG0000835,-0.876708856002429,-0.287148716337033,-0.71626828216127,-0.76793210932383,-0.808549845571866,-0.714713656089228,-0.828058860362767,-0.721326675216051,-0.958409398487793,-1.14196553996355,-1.6332038643639,-1.44142938578366,-1.52861247748813,-1.76465543289054,-0.0156066640884708,0.358914652712332,-0.295731456117493,-0.0137885148197858,-0.752714515641407,-0.555929966964848,-0.717528186671233,-0.61981027716574,0.0384335163916275,-0.830540745562739,0.242696448512433,0.0139462392466627,-0.638348579366208,-0.0044584451685718,-0.559424596964085,-0.627235647515803,0.544666288153387,0.468644117868563,0.17082832545,0.232010131626145,0.184723492651416,-0.550737185650447,-0.81996151360295,-0.543428904629769,0.0010541095150249,-0.132534860683472,-0.739505496679069,-0.153614006227522,-0.341135713411598,-0.587666072292033,-0.481365096389806,-0.355131398745016,1.57460900054069,1.39319702744079,1.00731988481992,1.88081079923798,1.90422546085824,2.09414451256551,1.53669926323689,0.878606011905388,0.826346002635245,0.773634997226598,1.00596576167388,1.77767747596904,1.81401795639947,1.91573838168185,1.88627108608103
OG0000292,0.541140779829913,0.383344070969297,0.141950672634027,0.13272577441938,-1.02150002953358,-1.22370469495803,-0.562004164174499,-1.00160269166675,1.24493152843009,0.156217464233661,-0.587240679689154,-0.496027500414435,-0.541111914924249,-0.554776993794611,1.45775699683286,1.50915200630797,1.56947503217183,1.54072057447943,1.9015548294613,1.7634728312125,1.81134648672693,1.85257193941469,1.74546597022082,1.59797123872197,1.65057614362131,1.41927109022228,0.83173783933163,0.765729972408403,0.887597087210427,0.964105329987805,-0.213329453152382,-0.384745912017063,-0.229764810267403,-0.438840458387642,-0.118156851277425,-0.188395424840677,-0.333726670670377,-0.700627819793762,-0.603157636586021,-0.543051563364357,-0.72443704835509,-0.688666131583217,-0.682287124934829,-0.356961603557006,-0.539367716534765,-0.438969683343533,-1.13058225082539,-1.18088031102811,-0.992856492777082,-1.1763656206829,-1.18580099146931,-0.745423285169776,-0.383211687501878,-1.0896842524458,-1.32491847165579,-1.07440724724851,-1.18525914033556,-0.22428269604705,-0.223030518989287,-0.357278190624453,-0.422379924226783
OG0001617,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,-0.550444977611392,1.60489207816068,1.75603017286456,1.53309618537303,1.55814520675512,1.70572971838092,1.54571921331416,1.96840140438838,1.09739022750965,0.963295494783222,1.19780415205341,1.10521980725257,2.29320951962417,2.4768032584976,2.45531815475527,2.05941437641128
OG0000581,-0.720707513749963,-0.632293553136524,-0.455031857450551,-0.61948846009522,-1.0575867717351,-1.03506552400712,-0.957331540627636,-1.12272639383387,-0.769426938262452,-0.857692181334311,-0.526099696870683,-0.603427568745884,-0.617049364559331,-0.825615179914323,-0.43720425595627,-0.365509008056577,-0.114899474676256,-0.380692481788832,-0.371855303478127,-0.367006008628713,-0.446882266309318,-0.528161624159791,0.118913729914098,-0.0098038681905097,-0.303637810998827,-0.177422470370358,0.320355639016994,0.29006892408548,0.294048997759434,0.247990627412434,-0.852656746777181,-0.715849216223114,-0.87423269408185,-1.08975383869881,-0.713507098171027,-0.534130401051316,-0.53631314537145,-0.545427732975795,-0.807091140678479,-0.663673157660894,-0.583797700561831,-0.56566547402227,-0.391511758353142,-0.541994715573404,-0.352373339882916,-0.51794469327878,1.55703773006441,1.50195464987974,0.719344324720439,2.56327555111594,2.32646670959531,2.2408280078494,1.70227405551326,0.71476886636967,0.781279275647008,0.757458933376054,0.759806810324535,2.00010083244264,2.01180444527218,1.9595448560808,1.72121700385902
OG0001930,1.4271204097559,-0.906531282708518,0.212825290849672,0.23763293449986,0.765078249860812,0.618875583999791,0.695658580608137,0.726217578714425,0.53307472347431,0.71811100949558,0.733390607512439,0.730437878809815,0.8519481785323,0.89176940982603,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,1.80641628136435,1.50566555025909,1.36254677499872,1.18402309292709,1.47403122537396,1.52961312472256,1.61572949958342,1.46614813972168,1.15067737628548,0.940661905939757,0.948848638213396,0.681629084124736,1.12490519611954,1.30076323973179,0.996730425769477,0.778471055598472,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518,-0.906531282708518
OG0000183,0.232006063078156,0.392880732027234,0.24242298461744,0.143594333558278,0.271309384880809,0.267747168468991,0.164300149494226,0.289317125940119,-0.106063891731111,0.0715767048892218,0.0380725934740212,0.864200661343679,0.923704428061486,0.912714333521875,1.40079684450817,1.36612279064324,1.38081899467576,1.38360518655339,1.45008342851823,1.49555878727398,1.44960837251348,1.45688617371891,1.35661403750033,1.35276841032104,1.37931390313571,1.36086892348978,1.45558986763258,1.49072063061956,1.51355002953781,1.51868372505249,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964,-0.887721705719964
OG0001397,0.546238419565568,0.0370325592446899,1.02055949451315,0.780946700618009,0.575730576199717,0.911897094180232,0.714355912203198,0.74827390343972,1.29840637259067,1.30238242466669,1.20051526190281,0.610548937278914,0.390163117559932,0.376195444253879,0.554782168025301,0.684658045985993,0.2781986186007,0.542008426380773,0.698624997490191,0.798861877668994,0.653611176398858,0.627747421500338,0.49955033849624,0.655404283925746,0.712185321929798,0.580923172043339,0.8058722351142,0.741785738829807,0.808507479108998,0.845979484959473,0.283309632418285,0.55673626772645,0.411657794150084,0.0354329278877223,0.382834718605446,0.0611706870651257,0.0103528402480448,0.431759298262668,0.051489340141928,0.525555295019192,0.323455087551072,0.19298370709532,0.207720214351743,0.133217736601766,0.154825104719072,0.238757080710192,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534,-1.66688031581534
OG0000193,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,1.86159656268823,1.5715613468954,2.4078444753258,2.06320656117243,1.27211686057754,1.54027645743688,1.18084579557634,0.990122111985349,2.28167466689472,2.50373080116579,2.24199968559225,1.62952038573963,0.990178427487136,0.552833113518961,1.22608949682758,1.14047136080714,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137,-0.565645957993137
OG0000308,-0.648829389352183,-0.476192357343011,-0.590894355174877,-0.300633981627146,-0.540287944999664,-0.536208353209232,-0.430606621001652,-0.430086461782693,-0.630491491112332,-0.59904143342889,-0.507165101238123,-0.276709224499632,-0.282274199078298,-0.372587450382967,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,-1.34888498015602,1.05714503135112,1.15873348574507,1.10523257414138,1.18949744652843,1.19793249969401,1.22134350563604,1.27455879714607,1.35690100024237,0.855760705414752,0.989142043875605,1.00351396368353,1.02635510206558,1.10231260538619,0.957708758155115,0.917694279472437,1.06833801789905,0.658408120241925,0.47404797524651,0.57840944043805,0.81054841084096,0.838959408283557,0.862255382028591,1.13454493409367,0.565180329919005,0.425885577970409,0.593176657074851,0.553813720864557,0.727467807207681,0.795800854333097,0.783898476920391,0.919601134827003
OG0000529,0.533425720286185,0.169314693800752,0.439288156009119,0.526566395945332,0.539917208853417,0.455910944251297,0.478769410468982,0.579933416474853,0.541023014411091,0.552022979285534,0.476998721641895,0.762368417499989,0.808675292299597,0.84549804466685,0.208810995801143,0.190404107665957,0.117538472809641,0.161163394418377,-0.224344071972143,-0.133616092068606,-0.144550340700654,-0.0580518263401169,0.714259737118784,0.37249520707198,0.267574349950357,0.247481281454573,1.26441505935005,1.39035107360151,1.30107329406553,1.4600524096892,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,-1.56918257351766,0.807267492405876,0.906306030943575,0.576431081521585,1.00660016388704,0.948521631545414,0.917358102104919,0.478951442008627,0.461598973161987,0.46420131947693,0.412543281459258,0.509017327218425,0.768642826487786,0.770681588717653,0.750866170873164,0.483164276659863
OG0002136,1.30107112479546,0.79152180250618,1.25179563275401,1.12806171073767,1.51607375542259,1.4067953885575,1.41139081471396,1.48229515898369,1.19175285840992,1.26156018010889,1.21424240704277,1.31075491807812,1.25655993203521,1.36158258593138,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,0.716265376737449,0.62507246959459,0.675414269334535,0.772333025562714,0.801015185384616,0.653913959442227,0.845887187460065,0.710036801652762,0.791604712967413,0.814163528061066,0.884290056392604,0.670525375064457,0.740798647668449,0.724564525610771,0.518277811177176,0.702873731371933,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037,-0.952661126889037
OG0001534,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,1.39722776198288,1.43836230876026,1.36726901438262,1.40492280779416,1.69427267207858,1.65898957958245,1.65191691773571,1.58219482821241,1.25922345654319,1.21503962492571,1.23905833834338,1.28927829891994,1.22502756597336,1.26942323555086,1.24426619490474,1.27933467439711,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,-0.930345239495918,0.223147086482072,0.195344264034379,-0.177745268966631,0.563814963356994,0.656119332977864,0.523899869736984,0.301212111977887,0.43734306523415,0.341966701668618,0.294200796972872,0.411084057474185,0.540023722262458,0.563987001574875,0.496637495911537,0.323514704091915
OG0001043,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,-0.872711607125862,1.31800854747194,1.31198086175603,1.34455585869894,1.31338988149115,1.63267756188054,1.53888514791281,1.45215376743485,1.38317090846929,1.45278638157605,1.47275180108798,1.36733001430768,1.44759094403906,1.65860739832706,1.77402427009094,1.72932158338749,1.64026222356247,-0.0750382464323465,-0.152028293688719,-0.235407320138699,0.374791175025556,0.284100219920419,0.326076422904634,0.167054709785815,-0.115078753919423,0.151527649412869,0.0641555652747866,-0.11318731747471,0.512424445210849,0.552104155917535,0.440610957764828,0.161745692718175
OG0001058,0.202412810387814,0.478662063033793,0.537853496502607,0.493159874257073,0.569843643921758,0.614412165867284,0.651354714851542,0.593581295209493,0.238090163789608,0.220596914689479,0.0845154938115598,0.177727459778023,0.183187197024643,0.0035821207193696,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,-1.59406577939206,0.855855211251957,0.867701771955272,0.963252174788853,0.976419861003225,0.961709966712244,1.03092509702578,1.16474202211841,1.14499233129092,0.612615182003716,0.776142041470782,0.731237839158525,0.859723894404391,0.929945454379969,1.06888943535465,0.993970218048371,0.983456440466371,0.488019939734104,0.346890029018359,0.374853726314711,0.34942390365824,0.509428100726547,0.732076799764787,0.69355403616199,0.0857566742790811,0.0717088476689501,0.148593616065651,0.0528971279707914,0.413658960170899,0.478944299862177,0.423995370331073,0.36469268326808
OG0001645,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,-0.542382804793618,1.26184448526679,0.947361238804139,1.32544272501455,1.45033892064189,1.75654593550438,2.06605932418375,2.30028571444425,1.06783468878446,1.01493814889099,1.25095013363406,1.00857875928804,2.41219784278832,2.57135230405921,2.47329520568691,2.04258359351471
OG0001145,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,-0.899084892895363,0.610124157310633,0.434542452082751,0.598334621305429,0.642478467851892,-0.0303229744453971,0.400763930382314,0.0736682678026495,0.266486417746336,0.356816677688635,0.339112363086352,0.388209735977413,0.0932360470914628,0.019142769852985,0.0980372768875324,-0.0501127610580769,0.307719931649038,1.55407143069268,1.55170488908527,1.51296935172289,1.54356846024275,1.54123526562292,1.58927404832346,1.64018004301147,1.35144857722052,1.31055411597473,1.32250137048386,1.38045867164651,1.56709367757068,1.52136148856282,1.54462493560028,1.49326307988809
OG0000011,0.168456144718856,0.229054976913753,0.116025520900689,0.139192694696639,0.450234293931736,0.462859020123803,0.481995262747554,0.46829812244592,-0.296740805939355,-0.365126074768797,-0.294409825024845,0.969425116924429,1.16021425694302,1.25546834656288,1.29854825451121,1.30480350594944,1.29545592783964,1.31351208899361,1.68828587311298,1.63212898779433,1.63394431443229,1.562430542742,1.31019888536625,1.44282426616689,1.49377029712763,1.49431328567983,0.944790980159769,0.960380795125885,0.977988602057385,1.00197530261867,-0.785011228749797,-0.807760075162218,-0.853247199217148,-0.823282787711505,-0.314657167448231,-0.322717565901072,-0.30683800801985,-0.431905141384819,-0.844830702580896,-0.833609918455562,-0.921746207575199,-0.91242565769029,-0.906955580943704,-0.83157294548712,-0.80155658024423,-0.928263850117265,-1.08984989485651,-0.868770263537939,-1.32370002251687,-0.833220688591918,-0.553536313974785,-0.463390866179986,-0.262803265373874,-1.30458667009118,-1.27263814495271,-1.49068211185661,-1.31618928646539,-0.955942744716937,-0.846841395082826,-0.886462551456303,-1.20530412451135
OG0000854,-0.432150674896915,0.33059908888212,0.346941766751839,0.290921507879732,0.0777746542797914,0.517507098953526,0.162002543028169,0.291758048780091,0.728198738944667,0.450022941366478,0.60145301412805,0.170751657110469,0.374362749025656,-0.0549589839587153,-1.541913216422,-0.695902094781227,-1.97703172986462,-1.33736365311004,-2.03928106904655,-1.74046721515334,-2.07197081383233,-1.45487601195982,-0.938051238228518,0.756690348580841,-0.471685718549241,0.163671154298701,-1.53237912466859,-1.17127550044751,-1.43284633390235,-1.67564959828412,0.93010747783228,1.13851876426467,1.07111166659491,0.607570489886026,1.05749413171654,1.16516507597344,0.771404937625635,0.841151726913069,0.908659728400268,0.770113451914594,0.766573482972533,0.995294942317327,1.72960351951419,1.09487581972839,1.06285051663264,0.824705719366167,-0.528401066344841,-0.659933713492524,-0.0224273033729166,-0.695352193563444,-0.226479780940121,0.412737077521021,0.923044611578683,-0.741129111317808,-0.740605772884067,-0.940578440992891,-0.843768074293652,1.10744056276292,1.25588742002733,1.06945617106621,0.20005582768911
OG0001772,1.4063190159234,1.63749306319809,1.76523518184899,1.49199002137488,1.65777035452688,1.67128717851748,1.62532345698517,1.66152354885388,1.96383083287109,1.60337837593118,2.23792939845343,2.22487113249948,2.14774490058787,2.12653400888499,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336,-0.536621924903336
OG0000111,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,-0.563929680837219,1.69639563848891,1.67922828756582,1.74173059076406,1.7181634902032,1.75504261977113,1.81441457370358,2.02919070272836,1.50156928853809,1.46231266808667,1.46535139297362,1.44027927065742,1.90251839546684,1.93329080808078,1.92606222452522,1.87521536695838
OG0000336,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,-0.564146661755316,1.7268461122186,1.65173049111052,1.58446594057404,1.78884333645787,1.82907751454861,1.89253837033198,2.11864243474712,1.4500368586205,1.51075078510595,1.55135950745587,1.52137724920771,1.80498075065379,1.86956242483985,1.84392999225739,1.80660467261475
OG0002181,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,1.98772826136224,1.89259849326289,1.80040926086206,1.88181382052776,1.56734381449986,1.26170962571541,1.62532484763477,1.35336811910125,1.72976820853442,1.7859097595366,1.37388122789804,1.63836288026488,1.38740246291593,1.84426006826423,1.73589516394696,1.58725856783905,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703,-0.58784521293703
